user_id,interaction_count
19804,39
20182,39
20180,39
33361,39
3985,39
19825,39
33336,39
16115,39
15907,39
1443,39
34130,39
3776,39
965,39
15742,39
665,39
35010,39
20905,39
35286,39
34978,39
34958,39
20898,39
34932,39
5346,39
21288,39
34862,39
24219,39
439,39
377,39
34812,39
21213,39
5264,39
677,39
17055,39
16808,39
15782,39
16802,39
35135,39
20986,39
35211,39
35133,39
35128,39
5517,39
5471,39
5458,39
16728,39
16720,39
25031,39
35060,39
5421,39
31566,39
22097,39
375,39
538,39
24235,39
16849,39
35626,39
31712,39
1309,39
38,39
24,39
1384,39
35602,39
33644,40
3684,40
17318,40
8100,40
28731,40
12772,40
12779,40
28735,40
23607,40
33504,40
21629,40
22678,40
18445,40
8076,40
12835,40
26167,40
21780,40
33469,40
12851,40
788,40
28803,40
28598,40
9035,40
9031,40
32953,40
33383,40
35603,40
2734,40
33642,40
20304,40
9198,40
21228,40
24558,40
2805,40
28655,40
3775,40
28662,40
18481,40
20,40
18030,40
2757,40
21109,40
26578,40
21220,40
32890,40
9261,40
9249,40
20310,40
28701,40
25597,40
22668,40
708,40
18085,40
2891,40
28850,40
129,40
15982,40
21615,40
9206,40
18350,40
33093,40
3207,40
18304,40
35394,40
29217,40
471,40
17392,40
8491,40
459,40
3497,40
29265,40
13145,40
25510,40
29286,40
29288,40
17397,40
29289,40
26365,40
25507,40
3304,40
17333,40
33179,40
21066,40
16838,40
3381,40
23539,40
8259,40
13352,40
26303,40
14887,40
33121,40
21724,40
3080,40
3198,40
35364,40
35285,40
28871,40
3589,40
17183,40
21660,40
20192,40
35308,40
21202,40
14907,40
23560,40
28941,40
26250,40
275,40
3117,40
24131,40
28987,40
539,40
20015,40
3126,40
2721,40
24121,40
8756,40
12948,40
23772,40
33323,40
26411,40
3147,40
8662,40
3153,40
8636,40
35311,40
35167,40
21341,40
12611,40
34260,40
2020,40
10794,40
1990,40
16567,40
23641,40
2039,40
34822,40
27735,40
16670,40
11967,40
20679,40
10925,40
1228,40
14022,40
27089,40
2050,40
10750,40
14296,40
34173,40
20577,40
25787,40
20881,40
17767,40
21439,40
17743,40
34226,40
27875,40
24338,40
23141,40
2060,40
27844,40
27893,40
10936,40
27670,40
11900,40
27443,40
1660,40
25896,40
34549,40
34723,40
34717,40
17628,40
23268,40
1476,40
14106,40
27297,40
1468,40
27294,40
27279,40
27304,40
14177,40
11279,40
14047,40
27099,40
11846,40
1780,40
10999,40
27651,40
1773,40
11021,40
20840,40
34479,40
17277,40
34750,40
20742,40
34490,40
11789,40
14185,40
12039,40
1177,40
20567,40
10521,40
21555,40
13895,40
17947,40
14483,40
20956,40
17941,40
33849,40
22995,40
2511,40
35108,40
33903,40
17921,40
33933,40
10025,40
24483,40
844,40
9700,40
2583,40
33696,40
17993,40
33707,40
12605,40
33714,40
9488,40
2675,40
22955,40
33748,40
13862,40
14535,40
14529,40
12518,40
28423,40
2608,40
12329,40
14632,40
17292,40
2370,40
14373,40
34985,40
2213,40
16685,40
2203,40
2187,40
12254,40
10419,40
34157,40
25969,40
25766,40
17514,40
1170,40
14314,40
10447,40
20514,40
10319,40
16402,40
24444,40
35081,40
10090,40
13964,40
16705,40
10157,40
10174,40
17871,40
21504,40
10188,40
35048,40
10226,40
10286,40
28146,40
20505,40
26823,40
20416,40
16880,40
25382,40
6244,40
19515,40
6764,40
25094,40
22009,40
30488,40
22650,40
4793,40
7519,40
19813,40
15721,40
7493,40
24910,40
30453,40
25194,40
30938,40
15723,40
29915,40
15640,40
5932,40
5918,40
5898,40
29816,40
32688,40
31414,40
15383,40
29774,40
30614,40
29783,40
4880,40
4875,40
6633,40
6006,40
19014,40
3967,40
15358,40
30889,40
31200,40
15828,40
22360,40
7638,40
5612,40
18641,40
30587,40
30872,40
18713,40
18912,40
30081,40
19724,40
18788,40
6055,40
18796,40
30105,40
22212,40
21941,40
22488,40
30127,40
23813,40
4331,40
4264,40
5502,40
7232,40
15900,40
21933,40
30195,40
4282,40
32328,40
19479,40
32305,40
30071,40
7459,40
4668,40
19767,40
15724,40
7428,40
18730,40
18886,40
15516,40
32526,40
7482,40
32511,40
7376,40
19244,40
15869,40
31475,40
23928,40
30993,40
19736,40
6990,40
32292,40
15858,40
22141,40
7596,40
7804,40
5262,40
30678,40
29709,40
25053,40
6507,40
29708,40
29705,40
30691,40
5022,40
31866,40
30831,40
29670,40
6357,40
19169,40
31842,40
5045,40
7850,40
31812,40
31372,40
6358,40
3815,40
32782,40
15801,40
30749,40
31296,40
6415,40
18496,40
14925,40
29659,40
31245,40
25137,40
15916,40
5275,40
4992,40
31885,40
11285,41
30861,41
24224,41
15427,41
11426,41
25902,41
20479,41
34607,41
16624,41
4425,41
1541,41
11989,41
32130,41
2381,41
19036,41
10977,41
17131,41
4365,41
11796,41
10310,41
34065,41
16962,41
15365,41
30955,41
25730,41
2258,41
25840,41
11313,41
35058,41
6594,41
25725,41
6192,41
10240,41
15518,41
4872,41
25889,41
15215,41
2275,41
22278,41
23347,41
17677,41
17517,41
10008,41
12481,41
21238,41
19476,41
21235,41
4333,41
23903,41
26662,41
6395,41
13875,41
4323,41
23279,41
19682,41
5135,41
11641,41
4302,41
1372,41
5204,41
22470,41
30774,41
27323,41
28348,41
24495,41
11719,41
9976,41
17917,41
1478,41
23192,41
9964,41
9950,41
32341,41
9868,41
21943,41
25147,41
1213,41
32352,41
12415,41
11716,41
25960,41
25364,41
12426,41
14108,41
21348,41
10329,41
28117,41
25291,41
5516,41
30669,41
18961,41
10613,41
34274,41
12049,41
34778,41
35734,41
23670,41
16946,41
4795,41
17775,41
22381,41
10566,41
17777,41
21424,41
13980,41
2155,41
24301,41
27108,41
26916,41
24226,41
15357,41
2056,41
18997,41
19528,41
20895,41
11919,41
26954,41
14276,41
14001,41
20864,41
34933,41
30537,41
30844,41
6325,41
34944,41
10651,41
1050,41
34450,41
34159,41
1988,41
12220,41
11259,41
32088,41
17807,41
14232,41
1305,41
4691,41
2210,41
30952,41
34760,41
27030,41
28076,41
20524,41
14370,41
34120,41
6488,41
18908,41
27479,41
17838,41
28069,41
24393,41
18946,41
10406,41
12234,41
22385,41
6782,41
12015,41
6585,41
27980,41
4761,41
17478,41
12246,41
27754,41
27548,41
4735,41
6337,41
10437,41
6502,41
23203,41
30447,41
20914,41
20546,41
22319,41
27046,41
19384,41
33331,41
29100,41
26072,41
33307,41
29124,41
8634,41
8581,41
23974,41
33270,41
5622,41
13745,41
26349,41
15004,41
20124,41
413,41
411,41
22764,41
8529,41
19845,41
32682,41
13257,41
29244,41
14836,41
33223,41
29266,41
5853,41
33197,41
3965,41
15706,41
20125,41
8734,41
20235,41
33390,41
5600,41
13008,41
4061,41
28856,41
8968,41
8965,41
33377,41
18681,41
26404,41
25551,41
18668,41
33357,41
29867,41
33354,41
20161,41
3113,41
8841,41
8814,41
3981,41
24649,41
20137,41
29032,41
7621,41
8736,41
16890,41
20258,41
22593,41
29300,41
23562,41
8196,41
14947,41
32991,41
32956,41
5673,41
3826,41
26187,41
13566,41
3675,41
18521,41
8091,41
13707,41
89,41
29631,41
3716,41
14909,41
21116,41
48,41
29566,41
3739,41
19967,41
15674,41
7912,41
31319,41
29610,41
32895,41
18612,41
24759,41
26240,41
349,41
8411,41
35488,41
29319,41
18316,41
7775,41
3945,41
29324,41
7777,41
322,41
18592,41
29352,41
19413,41
5667,41
17018,41
8309,41
19351,41
22609,41
13396,41
3493,41
29700,41
3503,41
32709,41
24733,41
18392,41
3542,41
33129,41
16829,41
1419,41
9019,41
7382,41
2864,41
22943,41
6100,41
16986,41
7258,41
9529,41
33739,41
30123,41
9544,41
24857,41
22520,41
28707,41
19717,41
29974,41
28498,41
31047,41
4092,41
4124,41
32449,41
30012,41
5554,41
20369,41
23473,41
15062,41
28613,41
9441,41
14664,41
25584,41
17159,41
9325,41
21603,41
6063,41
16240,41
25096,41
6052,41
7345,41
702,41
704,41
30047,41
6069,41
30139,41
21922,41
21915,41
9126,41
23725,41
28747,41
26508,41
9590,41
6112,41
33491,41
9611,41
5565,41
25557,41
2954,41
13786,41
33479,41
12910,41
15073,41
12673,41
17965,41
9056,41
9082,41
3000,41
28437,41
35257,41
18097,41
547,41
4062,41
12866,41
35314,41
26466,41
12592,42
31364,42
11676,42
13826,42
13382,42
13672,42
27100,42
13379,42
14029,42
277,42
1359,42
1257,42
22068,42
35127,42
27247,42
12392,42
11743,42
35153,42
34726,42
6373,42
19366,42
15442,42
5238,42
26176,42
31507,42
31293,42
27183,42
172,42
11724,42
779,42
5669,42
26721,42
6150,42
21098,42
17429,42
6126,42
11822,42
13879,42
27157,42
13836,42
19280,42
31510,42
11811,42
31049,42
13304,42
27079,42
31110,42
12865,42
12285,42
31452,42
26940,42
13126,42
6233,42
25090,42
12152,42
15476,42
22095,42
6248,42
1132,42
34872,42
25014,42
12853,42
6120,42
640,42
26861,42
20911,42
35009,42
31132,42
24211,42
25016,42
22254,42
527,42
23508,42
26859,42
12209,42
495,42
945,42
31430,42
31163,42
25046,42
5326,42
30892,42
5445,42
26088,42
870,42
5453,42
35106,42
30984,42
27040,42
374,42
16748,42
12380,42
27061,42
35235,42
698,42
11960,42
6170,42
13217,42
17322,42
26822,42
19198,42
13148,42
16834,42
31671,42
35433,42
17522,42
5300,42
905,42
17413,42
31207,42
25012,42
11999,42
13931,42
5278,42
15526,42
13357,42
12662,42
23780,42
10606,42
18591,42
20429,42
15114,42
33864,42
28391,42
30226,42
9716,42
17957,42
15089,42
33780,42
17025,42
9814,42
8348,42
23718,42
32691,42
20417,42
4277,42
33759,42
7245,42
22951,42
33718,42
7727,42
14605,42
15068,42
24515,42
30244,42
1432,42
16314,42
4625,42
19841,42
29390,42
4611,42
21498,42
28176,42
32200,42
3431,42
30353,42
4533,42
17880,42
18582,42
32236,42
20485,42
2351,42
10127,42
10119,42
23932,42
33946,42
33942,42
18588,42
2471,42
22449,42
28328,42
7088,42
2703,42
21978,42
4193,42
28551,42
9009,42
7489,42
7494,42
33376,42
21664,42
29873,42
7547,42
32628,42
32629,42
7563,42
8505,42
33440,42
29078,42
32669,42
29095,42
3977,42
7632,42
19835,42
8601,42
29165,42
24684,42
8559,42
17022,42
8552,42
29823,42
16184,42
29906,42
19783,42
28586,42
2722,42
32490,42
22590,42
30055,42
30053,42
22508,42
4125,42
9203,42
20305,42
28728,42
32570,42
28736,42
33506,42
9140,42
7474,42
25559,42
20293,42
9109,42
19775,42
18620,42
18127,42
7719,42
14834,42
18140,42
17994,42
18897,42
30379,42
29396,42
14195,42
24284,42
18514,42
20738,42
27586,42
5004,42
27599,42
34477,42
17276,42
34466,42
25856,42
24819,42
11058,42
34430,42
27635,42
25223,42
27646,42
17042,42
15804,42
18438,42
1909,42
10966,42
10946,42
21781,42
16413,42
32787,42
16583,42
1684,42
27490,42
11655,42
7916,42
6390,42
16649,42
31778,42
11632,42
19955,42
5123,42
23271,42
5122,42
1551,42
27368,42
23260,42
1558,42
15952,42
7911,42
32798,42
27397,42
34529,42
6452,42
8019,42
30716,42
7899,42
24957,42
27487,42
21374,42
1954,42
10922,42
27742,42
30526,42
3849,42
22013,42
31999,42
24349,42
2112,42
2162,42
10547,42
4762,42
10534,42
30481,42
29675,42
10679,42
10486,42
15933,42
6799,42
21470,42
3549,42
33084,42
29398,42
30448,42
10415,42
23698,42
6852,42
4685,42
10347,42
3884,42
24787,42
6713,42
20609,42
21779,42
27746,42
7851,42
10851,42
25809,42
22357,42
17700,42
27789,42
34271,42
18986,42
30571,42
3219,42
15842,42
2037,42
20007,42
10718,42
4857,42
20613,42
13635,42
27853,42
25267,42
27846,42
24099,43
15910,43
13743,43
24702,43
25078,43
14931,43
26090,43
14957,43
15668,43
24689,43
14950,43
17047,43
14808,43
14307,43
16547,43
25795,43
14011,43
24332,43
14252,43
14244,43
24042,43
15813,43
14225,43
24312,43
15417,43
14031,43
24228,43
24232,43
14167,43
23648,43
15448,43
24055,43
25212,43
16650,43
15239,43
24677,43
13971,43
16535,43
14789,43
24642,43
24590,43
24585,43
25102,43
25427,43
16985,43
14686,43
24523,43
14546,43
14493,43
25134,43
13840,43
13860,43
16303,43
24473,43
17130,43
15199,43
25717,43
24905,43
23696,43
15745,43
17232,43
21125,43
30565,43
7322,43
18764,43
20342,43
29965,43
29849,43
20355,43
21612,43
7644,43
29788,43
33692,43
29713,43
29662,43
18537,43
33760,43
7655,43
7261,43
33554,43
33457,43
6925,43
6932,43
3083,43
33381,43
3074,43
30290,43
7037,43
7046,43
7051,43
30253,43
7079,43
30235,43
20282,43
22467,43
2997,43
7866,43
30372,43
29623,43
33785,43
2411,43
28938,43
8895,43
9005,43
28821,43
9065,43
8851,43
34014,43
9317,43
9321,43
2272,43
20507,43
9366,43
9374,43
22870,43
4559,43
18255,43
33921,43
8025,43
18411,43
22696,43
33835,43
20430,43
21546,43
33881,43
8305,43
33882,43
8426,43
8427,43
33887,43
22753,43
33897,43
29220,43
7938,43
6901,43
18944,43
3162,43
32694,43
22067,43
3939,43
31678,43
31625,43
3919,43
3949,43
3812,43
19907,43
5535,43
3755,43
19446,43
5567,43
5603,43
19502,43
3973,43
5165,43
5105,43
21967,43
32148,43
4393,43
4745,43
32392,43
4766,43
32011,43
19614,43
31976,43
4864,43
31955,43
4099,43
4941,43
4088,43
32592,43
31422,43
5615,43
3745,43
5685,43
30768,43
6436,43
6577,43
19058,43
30623,43
6630,43
33248,43
6689,43
22359,43
17345,43
6696,43
3175,43
6777,43
6780,43
30470,43
19124,43
9383,43
30804,43
3297,43
22169,43
21792,43
31192,43
5942,43
20002,43
6045,43
6118,43
3573,43
6151,43
6157,43
3535,43
33086,43
30927,43
33122,43
30911,43
6285,43
9386,43
32221,43
9427,43
17520,43
11991,43
34834,43
11928,43
17564,43
1221,43
17584,43
11793,43
1223,43
11683,43
1286,43
20845,43
11587,43
2236,43
1474,43
34610,43
11373,43
11331,43
11318,43
34567,43
11221,43
1627,43
11160,43
27557,43
27571,43
34515,43
27613,43
1699,43
10991,43
12074,43
12170,43
21253,43
26878,43
13498,43
13446,43
13311,43
426,43
23529,43
26353,43
13156,43
433,43
21189,43
17414,43
557,43
21199,43
23469,43
12768,43
27666,43
12719,43
12623,43
12545,43
824,43
12468,43
842,43
23420,43
26785,43
23413,43
26824,43
26831,43
26837,43
26858,43
23399,43
12255,43
615,43
10961,43
1406,43
27743,43
10466,43
28029,43
28333,43
17978,43
28064,43
1958,43
17974,43
28469,43
28451,43
17969,43
10357,43
23064,43
2174,43
1961,43
22968,43
9623,43
10289,43
20572,43
27723,43
28183,43
9701,43
28293,43
9808,43
20628,43
34228,43
2177,43
21411,43
10411,43
2099,43
20539,43
10818,43
27823,43
10763,43
9479,43
20710,43
17751,43
21487,43
27905,43
17736,43
27755,43
28509,43
1930,43
9530,43
1795,43
3719,44
848,44
865,44
130,44
2468,44
4412,44
32889,44
15873,44
32854,44
34202,44
16869,44
33936,44
35391,44
35141,44
319,44
15943,44
24436,44
362,44
16507,44
35447,44
16823,44
24828,44
16485,44
32415,44
35346,44
34042,44
489,44
208,44
24389,44
24748,44
32955,44
3192,44
34731,44
33291,44
2693,44
1444,44
33326,44
3133,44
1853,44
33355,44
33269,44
33636,44
24275,44
33413,44
3001,44
24300,44
34488,44
33569,44
1704,44
2999,44
33568,44
33630,44
3677,44
33259,44
3227,44
33001,44
24330,44
24763,44
35084,44
35050,44
3538,44
16033,44
24207,44
2011,44
1225,44
35008,44
3327,44
979,44
33231,44
1115,44
34826,44
3238,44
24320,44
24511,44
33769,44
1976,44
33963,44
13656,44
32207,44
28129,44
10322,44
25745,44
10367,44
10499,44
27973,44
10591,44
10269,44
10607,44
14253,44
10996,44
11018,44
27618,44
11116,44
27583,44
27536,44
10839,44
10037,44
9946,44
9925,44
14744,44
9111,44
9154,44
9213,44
9323,44
25581,44
9416,44
9472,44
14621,44
9477,44
25632,44
9560,44
25661,44
9617,44
14492,44
9763,44
9829,44
27471,44
8724,44
27375,44
27369,44
12628,44
12646,44
26558,44
12802,44
26498,44
26406,44
13082,44
12521,44
26377,44
13259,44
26309,44
13296,44
13318,44
26276,44
13480,44
13632,44
13760,44
12501,44
12416,44
12396,44
11533,44
11601,44
11606,44
11679,44
11712,44
11779,44
27147,44
11918,44
27050,44
27044,44
12014,44
26989,44
26939,44
26920,44
12210,44
26881,44
26771,44
11443,44
8641,44
8621,44
29196,44
5856,44
5973,44
5990,44
31125,44
25104,44
31032,44
6123,44
15662,44
6187,44
30966,44
30964,44
30936,44
6246,44
6275,44
15452,44
6362,44
6189,44
5686,44
31388,44
5657,44
4651,44
4730,44
24911,44
31951,44
4930,44
31892,44
31849,44
24962,44
5193,44
31739,44
5236,44
31687,44
31620,44
5365,44
31573,44
5420,44
5549,44
6497,44
30622,44
30595,44
30551,44
15045,44
7413,44
29943,44
7628,44
7753,44
7815,44
25473,44
7946,44
14917,44
7984,44
8206,44
8249,44
8254,44
29379,44
8408,44
29272,44
8496,44
7287,44
32218,44
15066,44
7224,44
15304,44
15298,44
6747,44
30506,44
30463,44
30457,44
25309,44
6958,44
15171,44
30330,44
30292,44
15152,44
30257,44
7180,44
7205,44
7216,44
7222,44
7266,44
7887,44
28421,44
18550,44
23207,44
19218,44
23213,44
23869,44
21338,44
24029,44
20822,44
22225,44
17672,44
19579,44
21315,44
19881,44
19291,44
18479,44
20269,44
23740,44
17625,44
19796,44
19684,44
19338,44
17881,44
17464,44
18424,44
18994,44
17026,44
20645,44
16928,44
21055,44
22391,44
17698,44
19586,44
22310,44
17070,44
22816,44
19828,44
21851,44
20579,44
21456,44
23053,44
21472,44
20169,44
18494,44
20685,44
20412,44
22631,44
16954,44
22903,44
20388,44
19480,44
22925,44
21593,44
20357,44
19752,44
23509,44
21118,44
18656,44
19950,44
14316,45
19625,45
21249,45
22587,45
32256,45
10311,45
7694,45
24771,45
16001,45
1632,45
29776,45
24486,45
18868,45
1623,45
6694,45
1588,45
976,45
16022,45
20016,45
9390,45
23033,45
17885,45
1567,45
20926,45
15964,45
6719,45
30538,45
30474,45
24855,45
32147,45
20704,45
26348,45
16393,45
911,45
12513,45
29726,45
30459,45
19650,45
3250,45
19652,45
24830,45
21962,45
18900,45
15931,45
18967,45
28100,45
21357,45
26732,45
20014,45
15954,45
32562,45
12462,45
28106,45
34901,45
22940,45
4142,45
1270,45
29854,45
9685,45
19687,45
24621,45
30037,45
28424,45
22971,45
24605,45
4157,45
7402,45
29986,45
16175,45
21751,45
12990,45
23988,45
18675,45
7531,45
32484,45
9565,45
32489,45
19734,45
13011,45
21755,45
7470,45
7497,45
7579,45
24629,45
14201,45
32405,45
24728,45
12714,45
18832,45
12749,45
10010,45
4368,45
30227,45
1467,45
16098,45
16099,45
7186,45
9967,45
33125,45
10076,45
21339,45
7219,45
9909,45
24513,45
17937,45
30132,45
3185,45
7620,45
17939,45
16284,45
3438,45
9795,45
9434,45
1057,45
18007,45
22484,45
23950,45
12394,45
11540,45
33827,45
12153,45
15198,45
5176,45
