user_id,interaction_count
9197,21
2331,21
31711,21
6623,21
6890,21
24944,21
30620,21
15811,21
3408,21
16366,21
11231,21
31713,21
6612,21
6610,21
9388,21
22435,21
22457,21
15832,21
9209,21
27450,21
31698,21
2409,21
21399,21
35656,21
11600,21
27474,21
11272,21
2343,21
11280,21
31703,21
24903,21
19002,21
30400,21
6883,21
18830,21
11622,21
9370,21
34798,21
30563,21
15945,21
24639,21
27373,21
16049,21
27359,21
6755,21
16035,21
6800,21
6751,21
20612,21
11435,21
34839,21
6802,21
11498,21
31666,21
24626,21
16016,21
24625,21
31665,21
18921,21
24766,21
1216,21
27370,21
30483,21
16082,21
30487,21
18907,21
34821,21
3766,21
31677,21
6785,21
3761,21
2371,21
11475,21
4352,21
11479,21
6791,21
24654,21
11457,21
30498,21
11454,21
24674,21
33530,21
9293,21
35636,21
31660,21
5315,21
31659,21
31656,21
30443,21
33993,21
11383,21
33991,21
30444,21
16230,21
24555,21
27331,21
11545,21
34019,21
3454,21
35642,21
24815,21
35643,21
18939,21
11419,21
27412,21
6819,21
11418,21
11516,21
33996,21
24313,21
20603,21
4012,21
30529,21
11402,21
11534,21
34848,21
16177,21
15989,21
16178,21
24783,21
34810,21
27408,21
27410,21
27343,21
4341,21
24455,21
9264,21
11170,21
6532,21
30676,21
2454,21
24353,21
24986,21
34912,21
11200,21
21388,21
6575,21
16459,21
15777,21
6937,21
21484,21
22342,21
3489,21
24395,21
28591,21
11202,21
1096,21
35348,21
30651,21
11203,21
24974,21
31621,21
31622,21
22338,21
34913,21
1133,21
24408,21
21477,21
28559,21
21485,21
11667,21
5377,21
19030,21
25003,21
15750,21
34904,21
30664,21
19027,21
18778,21
21379,21
16526,21
20740,21
11173,21
6558,21
34768,21
21386,21
16463,21
24355,21
15763,21
6563,21
6564,21
15764,21
33124,21
9170,21
34769,21
28568,21
1114,21
1284,21
27537,21
20521,21
20725,21
24392,21
35659,21
1094,21
18775,21
27582,21
30342,21
16405,21
4401,21
33131,21
27578,21
27607,21
9178,21
20751,21
19018,21
16562,21
31599,21
35342,21
22503,21
22491,21
9406,21
11125,21
31596,21
18809,21
156,21
11675,21
16421,21
605,21
21476,21
18805,21
9411,21
20516,21
11216,21
20714,21
28729,21
21391,21
27339,22
21158,22
20074,22
33511,22
256,22
4400,22
32139,22
28816,22
35632,22
26542,22
26513,22
27338,22
11706,22
29203,22
8480,22
10000,22
21002,22
10098,22
27333,22
11905,22
2299,22
11910,22
12876,22
27363,22
10005,22
9055,22
8486,22
11742,22
29199,22
33775,22
11920,22
4653,22
12870,22
11972,22
28228,22
29256,22
2748,22
34017,22
11922,22
34304,22
12804,22
21231,22
27059,22
10077,22
27347,22
28745,22
11705,22
8510,22
20496,22
13183,22
21146,22
4143,22
9034,22
28078,22
12836,22
4360,22
28083,22
21719,22
8516,22
21805,22
8316,22
21718,22
34243,22
35551,22
12844,22
155,22
32095,22
11666,22
10339,22
21446,22
32591,22
20618,22
13190,22
12854,22
21121,22
21226,22
28104,22
2063,22
20109,22
35620,22
13185,22
28070,22
33398,22
9030,22
11519,22
28093,22
27263,22
28230,22
9848,22
32304,22
13191,22
2887,22
4386,22
27332,22
32604,22
32711,22
1987,22
20552,22
13065,22
27185,22
20556,22
13066,22
1986,22
28770,22
3048,22
33743,22
9093,22
34270,22
27155,22
11605,22
4112,22
28280,22
10191,22
19998,22
28184,22
21183,22
9825,22
13070,22
2010,22
12969,22
20472,22
3047,22
28304,22
10200,22
10130,22
10135,22
12991,22
20550,22
27277,22
21774,22
165,22
28198,22
13014,22
20548,22
21763,22
28288,22
4101,22
32557,22
29318,22
34070,22
13022,22
2330,22
28290,22
28291,22
33529,22
20473,22
21176,22
8406,22
29328,22
13056,22
28719,22
9928,22
12996,22
21759,22
28758,22
28721,22
21776,22
13003,22
13030,22
2666,22
11896,22
27150,22
2013,22
10259,22
9992,22
33758,22
35708,22
21016,22
34298,22
20587,22
28323,22
10279,22
9130,22
28204,22
20059,22
27322,22
13118,22
32100,22
34085,22
20593,22
9230,22
11889,22
34062,22
19986,22
12903,22
21083,22
29267,22
2033,22
10295,22
13123,22
34253,22
10108,22
26503,22
28144,22
21019,22
10254,22
10122,22
28306,22
4421,22
3046,22
27144,22
11782,22
11778,22
2321,22
20468,22
2295,22
26449,22
12952,22
8367,22
171,22
4126,22
35710,22
28170,22
34079,22
27135,22
9129,22
21027,22
20051,22
9079,22
33674,22
20045,22
33416,22
20575,22
21788,22
21458,22
27139,22
33415,22
13077,22
35621,22
32542,22
27956,22
21545,22
2811,22
27763,22
27770,22
12484,22
27525,22
11224,22
32269,22
212,22
10841,22
28454,22
35674,22
11229,22
4479,22
11234,22
214,22
20707,22
26698,22
27758,22
28444,22
32390,22
27745,22
28482,22
12441,22
20818,22
33900,22
33564,22
12187,22
4490,22
9408,22
9583,22
11209,22
29026,22
4486,22
26937,22
12463,22
32674,22
28914,22
26711,22
20273,22
29016,22
9389,22
8737,22
35680,22
33460,22
2126,22
8711,22
219,22
10771,22
27480,22
29068,22
8707,22
8935,22
26652,22
2794,22
4474,22
10759,22
9649,22
9650,22
26963,22
75,22
9387,22
28614,22
33869,22
32445,22
11245,22
20385,22
20706,22
35676,22
9626,22
8732,22
20248,22
20245,22
10787,22
32225,22
11265,22
28903,22
29058,22
32388,22
20234,22
9636,22
35588,22
10895,22
10903,22
10906,22
12253,22
12308,22
11045,22
28971,22
27565,22
11030,22
21361,22
2952,22
28529,22
33583,22
21608,22
28561,22
20331,22
8824,22
28981,22
26802,22
28525,22
11049,22
28522,22
33487,22
34147,22
4285,22
26862,22
8865,22
32411,22
27600,22
2836,22
26847,22
28540,22
28962,22
12276,22
34142,22
33580,22
28538,22
32413,22
27623,22
2465,22
20772,22
11050,22
27637,22
11019,22
12354,22
28934,22
21354,22
10975,22
26914,22
28501,22
20289,22
2851,22
28494,22
8787,22
11199,22
10958,22
28932,22
2154,22
4495,22
26741,22
12431,22
27530,22
32424,22
27662,22
11181,22
12398,22
11147,22
11149,22
12357,22
26782,22
33572,22
11158,22
9518,22
4520,22
27462,22
26896,22
26763,22
20781,22
34133,22
27544,22
2209,22
11014,22
3972,22
20299,22
32401,22
27459,22
12131,22
10747,22
35567,22
20646,22
29162,22
26997,22
10558,22
8590,22
20141,22
20138,22
34230,22
10549,22
26584,22
27000,22
32483,22
33548,22
9772,22
20641,22
21430,22
21682,22
2076,22
12051,22
20909,22
28643,22
28392,22
26593,22
20653,22
27926,22
21680,22
35638,22
12707,22
10588,22
10582,22
10577,22
11393,22
12709,22
11394,22
27939,22
2874,22
33446,22
28649,22
10506,22
26576,22
35701,22
20435,22
20947,22
32158,22
10473,22
9800,22
20119,22
28827,22
33800,22
20957,22
4449,22
10420,22
32157,22
4162,22
3024,22
33544,22
9265,22
9824,22
12753,22
9273,22
34099,22
20122,22
28373,22
20946,22
10500,22
34231,22
9785,22
9787,22
28843,22
28669,22
12696,22
10493,22
12009,22
11439,22
27378,22
4048,22
8564,22
28672,22
20630,22
29184,22
35561,22
12771,22
12692,22
29141,22
20660,22
2785,22
10720,22
8672,22
26967,22
12599,22
20196,22
27863,22
11340,22
27864,22
12607,22
12102,22
21294,22
28869,22
26629,22
2556,22
2399,22
8678,22
11360,22
32369,22
35574,22
21409,22
9355,22
32210,22
12581,22
9348,22
8690,22
12128,22
12584,22
4219,22
27845,22
10722,22
21582,22
32455,22
2788,22
12586,22
29085,22
9346,22
20661,22
33842,22
8658,22
32690,22
12636,22
26616,22
10614,22
9715,22
21668,22
29135,22
28396,22
21278,22
26601,22
28861,22
27417,22
20405,22
35691,22
12080,22
28393,22
20902,22
32191,22
2569,22
26621,22
12083,22
8973,22
2559,22
27886,22
12097,22
12095,22
20190,22
28864,22
29110,22
4203,22
8619,22
2393,22
10633,22
33452,22
10630,22
12090,22
26628,22
32197,22
12089,22
10616,22
2563,22
11688,22
10035,22
29957,22
31500,22
7228,22
17135,22
33170,22
19246,22
17128,22
30176,22
22243,22
22247,22
17115,22
15159,22
6190,22
15167,22
35024,22
17105,22
32800,22
25336,22
22256,22
7185,22
17094,22
15213,22
18549,22
7175,22
19226,22
22249,22
7240,22
34664,22
1450,22
17226,22
30082,22
17225,22
30083,22
19334,22
35032,22
19325,22
25433,22
34654,22
25425,22
19309,22
25419,22
35030,22
7282,22
30101,22
30103,22
25401,22
35028,22
5109,22
22209,22
18531,22
15087,22
22625,22
19275,22
15098,22
15226,22
14992,22
19225,22
35384,22
33031,22
15353,22
35377,22
15364,22
30893,22
983,22
30888,22
30242,22
15381,22
15382,22
25232,22
34704,22
35262,22
31751,22
31750,22
15405,22
19158,22
19144,22
15418,22
32812,22
30261,22
7067,22
7059,22
32813,22
30883,22
15348,22
3791,22
30897,22
15241,22
31508,22
34678,22
19208,22
25303,22
17076,22
33163,22
31769,22
30218,22
17074,22
15279,22
7142,22
19195,22
30224,22
25282,22
17064,22
19188,22
968,22
7126,22
15307,22
23898,22
15309,22
5168,22
22277,22
6260,22
22265,22
14980,22
943,22
6154,22
17396,22
25588,22
35421,22
19449,22
5015,22
25586,22
19442,22
31074,22
31868,22
23515,22
17384,22
35422,22
23526,22
31867,22
25563,22
31861,22
31860,22
23567,22
31064,22
1548,22
19429,22
33210,22
7472,22
31854,22
5020,22
14649,22
14634,22
34600,22
14548,22
1587,22
31089,22
14573,22
22088,22
7565,22
31084,22
34589,22
34590,22
19503,22
17433,22
17432,22
29876,22
5538,22
23487,22
31882,22
29878,22
22111,22
7529,22
25617,22
35236,22
1570,22
31879,22
430,22
31479,22
33209,22
18483,22
14747,22
14755,22
35238,22
30018,22
14926,22
17275,22
451,22
25468,22
17269,22
6134,22
23690,22
25462,22
33194,22
31016,22
30032,22
14952,22
22165,22
19367,22
17254,22
22639,22
7346,22
25455,22
31491,22
30052,22
34642,22
14962,22
14967,22
14900,22
17001,22
685,22
14884,22
31060,22
34621,22
14767,22
14768,22
14771,22
35413,22
19403,22
33206,22
34630,22
29951,22
444,22
34902,22
19397,22
35051,22
34636,22
23610,22
29976,22
25505,22
25504,22
19389,22
14860,22
14865,22
22648,22
31045,22
23613,22
930,22
15454,22
19129,22
23980,22
24599,22
35324,22
22426,22
3514,22
16183,22
16678,22
16676,22
24587,22
6718,22
16655,22
24565,22
18880,22
34929,22
30722,22
16225,22
22427,22
24552,22
16642,22
16637,22
16636,22
31649,22
16260,22
6469,22
22525,22
24561,22
31568,22
16702,22
18700,22
16084,22
30492,22
18904,22
34831,22
18901,22
22412,22
24653,22
16724,22
34838,22
18895,22
1059,22
24635,22
24178,22
16721,22
16126,22
33099,22
16717,22
16130,22
33096,22
6418,22
30519,22
24615,22
16152,22
5419,22
33055,22
16633,22
22441,22
16629,22
16269,22
34914,22
16549,22
24348,22
6609,22
18815,22
18767,22
16536,22
24440,22
18798,22
6535,22
34909,22
1102,22
3487,22
16441,22
18792,22
3480,22
16519,22
34894,22
16461,22
18787,22
33073,22
30659,22
6561,22
31607,22
24377,22
33067,22
34824,22
35310,22
6624,22
34866,22
24517,22
22444,22
30708,22
16302,22
24294,22
1155,22
6653,22
1153,22
24500,22
30698,22
35316,22
33083,22
24489,22
31633,22
16591,22
16589,22
30607,22
16342,22
16588,22
24326,22
3469,22
16352,22
6514,22
24334,22
24467,22
18458,22
33108,22
16062,22
15628,22
30846,22
6984,22
24054,22
35357,22
3537,22
25083,22
33135,22
34752,22
15660,22
34988,22
31728,22
16906,22
6333,22
32818,22
25049,22
15699,22
6334,22
15702,22
15704,22
5230,22
22336,22
16895,22
15725,22
25058,22
24049,22
6998,22
31523,22
18593,22
7045,22
7041,22
22301,22
35000,22
23992,22
33145,22
34732,22
16978,22
3382,22
33039,22
30298,22
16970,22
6297,22
18598,22
6301,22
16957,22
15550,22
35360,22
22323,22
5213,22
22324,22
15583,22
1330,22
7003,22
15729,22
15735,22
15737,22
15738,22
18964,22
6844,22
18950,22
34965,22
33045,22
34799,22
6389,22
30428,22
24151,22
35278,22
18663,22
15971,22
34806,22
31686,22
16767,22
31685,22
30767,22
24795,22
561,22
22564,22
15996,22
18929,22
6400,22
16041,22
6402,22
30797,22
16063,22
15897,22
18978,22
15744,22
18632,22
16848,22
1283,22
22347,22
16845,22
24973,22
1030,22
30815,22
18649,22
24967,22
24963,22
19010,22
30386,22
34773,22
15825,22
30810,22
15836,22
19007,22
30808,22
19006,22
22354,22
34787,22
24882,22
546,22
5265,22
25647,22
3482,22
14543,22
19732,22
17763,22
13929,22
22729,22
29456,22
13935,22
33358,22
31972,22
35112,22
22732,22
31183,22
18057,22
32936,22
25997,22
8193,22
33283,22
19725,22
22900,22
29449,22
5903,22
26008,22
31323,22
785,22
13405,22
32918,22
26060,22
19890,22
32061,22
13434,22
13430,22
32940,22
32735,22
13809,22
19742,22
13819,22
4839,22
18038,22
26049,22
1768,22
13846,22
22911,22
34431,22
7927,22
19745,22
17797,22
22921,22
19713,22
17752,22
21942,22
23206,22
22972,22
14051,22
3189,22
14052,22
29432,22
5933,22
19663,22
25947,22
7833,22
31385,22
13322,22
21958,22
25936,22
7828,22
19920,22
19921,22
18342,22
19651,22
29677,22
13376,22
22897,22
29663,22
13370,22
19707,22
17747,22
29645,22
19697,22
5602,22
32743,22
32971,22
13368,22
18340,22
5921,22
18335,22
25959,22
18081,22
17691,22
1713,22
29658,22
19675,22
26260,22
14042,22
3183,22
19769,22
31420,22
18240,22
35497,22
8060,22
4775,22
26129,22
22948,22
19824,22
31247,22
26124,22
22785,22
22792,22
29541,22
13547,22
26185,22
17933,22
29546,22
34368,22
1818,22
341,22
31410,22
29551,22
13553,22
35146,22
8110,22
1855,22
32948,22
31400,22
34383,22
31266,22
33344,22
13595,22
13588,22
32041,22
22981,22
26162,22
13628,22
332,22
31250,22
13640,22
13647,22
17952,22
13586,22
3111,22
8065,22
19831,22
8074,22
21881,22
13695,22
32020,22
31413,22
13517,22
18242,22
17862,22
17858,22
7991,22
7986,22
13499,22
21889,22
4823,22
3904,22
23057,22
13473,22
17847,22
32009,22
34418,22
5620,22
5617,22
19771,22
26062,22
35203,22
29575,22
34413,22
32050,22
13696,22
17918,22
818,22
18276,22
13538,22
8020,22
13702,22
821,22
22936,22
8129,22
23032,22
26190,22
13533,22
31228,22
18282,22
13719,22
3629,22
8005,22
21886,22
17866,22
19858,22
18103,22
14082,22
4750,22
23337,22
23348,22
1935,22
1650,22
17525,22
14339,22
21819,22
3855,22
8270,22
25761,22
14341,22
7674,22
29796,22
18148,22
4955,22
35523,22
17516,22
17510,22
13243,22
19571,22
22039,22
25772,22
17534,22
31130,22
34324,22
18137,22
5712,22
14256,22
14265,22
22033,22
18398,22
34524,22
14271,22
31124,22
29410,22
35521,22
29763,22
8265,22
14292,22
34323,22
14301,22
22827,22
18150,22
7729,22
25744,22
17507,22
6043,22
14441,22
17456,22
25704,22
22069,22
14454,22
18444,22
29834,22
22066,22
5550,22
4977,22
31099,22
25675,22
14497,22
34576,22
13199,22
23441,22
29845,22
19536,22
5693,22
1945,22
34561,22
34318,22
19565,22
7658,22
7653,22
17504,22
5699,22
32978,22
19549,22
8279,22
25728,22
7640,22
13224,22
18180,22
17466,22
23417,22
22064,22
29820,22
13210,22
35229,22
14376,22
31134,22
8088,22
22856,22
25920,22
26294,22
17649,22
4925,22
29689,22
7756,22
33374,22
14129,22
21984,22
32747,22
35098,22
18128,22
25898,22
4899,22
23266,22
304,22
32920,22
4900,22
18211,22
4737,22
25876,22
18356,22
34498,22
35100,22
13290,22
25860,22
31931,22
23324,22
7735,22
23251,22
8239,22
5978,22
26311,22
23277,22
19929,22
29742,22
4733,22
17658,22
17553,22
21965,22
25914,22
13293,22
33375,22
22709,22
23281,22
14109,22
34331,22
25859,22
25929,22
22889,23
16646,23
612,23
33700,23
10115,23
10983,23
20767,23
20798,23
10980,23
609,23
11065,23
27641,23
16761,23
10170,23
27629,23
10047,23
24374,23
16786,23
799,23
28248,23
16505,23
11055,23
10963,23
24277,23
22871,23
27624,23
22499,23
16771,23
21090,23
18095,23
33939,23
18107,23
34927,23
797,23
11157,23
16517,23
11063,23
10965,23
22514,23
24304,23
1104,23
10159,23
22926,23
24350,23
27575,23
16598,23
11086,23
739,23
35168,23
11008,23
24344,23
24308,23
22521,23
16,23
34937,23
22510,23
20753,23
18035,23
11118,23
18238,23
20755,23
1061,23
22855,23
18134,23
10082,23
18208,23
11083,23
27671,23
34948,23
10160,23
11148,23
18165,23
35728,23
22797,23
20793,23
35174,23
2676,23
16611,23
18155,23
10990,23
28217,23
18074,23
16743,23
18772,23
27558,23
16662,23
27560,23
18210,23
16674,23
27562,23
16742,23
20766,23
35187,23
10994,23
22933,23
16732,23
35179,23
991,23
1036,23
18358,23
17223,23
2566,23
17612,23
20897,23
876,23
10628,23
18510,23
27907,23
23709,23
17246,23
35245,23
715,23
23275,23
22718,23
35242,23
709,23
17574,23
17572,23
17257,23
22640,23
17613,23
17562,23
17209,23
21284,23
10707,23
17133,23
2627,23
23807,23
21296,23
18535,23
18346,23
20996,23
18352,23
2555,23
23226,23
20993,23
10677,23
21222,23
22629,23
22630,23
18520,23
23771,23
23236,23
35031,23
23248,23
27894,23
23677,23
10389,23
2616,23
22658,23
35702,23
20948,23
17494,23
35076,23
20923,23
35697,23
18416,23
27961,23
18418,23
20930,23
33811,23
20934,23
10490,23
10529,23
35234,23
17441,23
22674,23
10508,23
18454,23
10505,23
33807,23
20920,23
10463,23
17518,23
17289,23
2578,23
20967,23
27936,23
35046,23
17539,23
28051,23
27938,23
20966,23
22652,23
17118,23
20963,23
21267,23
17528,23
20959,23
18486,23
28024,23
17521,23
10442,23
10564,23
28012,23
27951,23
23599,23
21349,23
867,23
33781,23
814,23
10189,23
23007,23
27752,23
24063,23
17896,23
18278,23
27761,23
35271,23
35270,23
10847,23
22594,23
27779,23
10829,23
10828,23
16930,23
24044,23
10224,23
24037,23
24027,23
21038,23
23002,23
21032,23
24086,23
18637,23
18260,23
34970,23
16804,23
35277,23
24144,23
27702,23
22979,23
35157,23
24139,23
2664,23
24134,23
27722,23
24133,23
21340,23
10890,23
28190,23
27724,23
21333,23
10876,23
24128,23
18269,23
17936,23
16953,23
16956,23
10805,23
17043,23
35255,23
35015,23
18567,23
28151,23
17061,23
18322,23
17066,23
23886,23
23132,23
17721,23
23882,23
10302,23
22724,23
27848,23
10729,23
20880,23
23872,23
18341,23
17095,23
17099,23
10760,23
23920,23
35259,23
977,23
18287,23
28167,23
28165,23
35064,23
23070,23
22778,23
10256,23
28162,23
17002,23
18297,23
17113,23
17815,23
35263,23
17814,23
23947,23
2642,23
22767,23
17796,23
17779,23
23101,23
21209,23
981,23
10788,23
13196,23
27256,23
24381,23
12609,23
26633,23
14213,23
25839,23
34199,23
14226,23
14228,23
25837,23
20197,23
25830,23
12589,23
14237,23
12587,23
25826,23
22025,23
19594,23
35576,23
34193,23
2127,23
20227,23
25756,23
2123,23
34539,23
25861,23
25760,23
25777,23
35577,23
14300,23
1662,23
14288,23
25790,23
12565,23
22020,23
22004,23
25885,23
14069,23
20175,23
12700,23
20173,23
21674,23
21679,23
14081,23
12706,23
25961,23
14019,23
34463,23
35565,23
25972,23
13995,23
21939,23
26668,23
34484,23
34485,23
21993,23
14120,23
14117,23
14115,23
14110,23
14105,23
12665,23
12635,23
26619,23
14096,23
21972,23
12660,23
2098,23
26608,23
35571,23
26588,23
12531,23
20236,23
14617,23
26760,23
12384,23
35600,23
22116,23
434,23
14655,23
20311,23
20317,23
21617,23
22132,23
2173,23
26810,23
14701,23
20336,23
12310,23
26821,23
22157,23
14867,23
19388,23
12244,23
14851,23
25514,23
14610,23
22154,23
14800,23
19414,23
19416,23
14746,23
20340,23
34617,23
34629,23
12395,23
1573,23
19481,23
12492,23
19544,23
12497,23
20254,23
14394,23
26694,23
14426,23
35451,23
34550,23
12514,23
19560,23
19566,23
14375,23
14369,23
25740,23
34544,23
14430,23
14442,23
14602,23
14583,23
12420,23
12430,23
22085,23
34175,23
14438,23
14544,23
25650,23
22079,23
14526,23
1602,23
14475,23
14464,23
26735,23
14870,23
34227,23
25988,23
21782,23
13053,23
26258,23
34344,23
13385,23
34285,23
26244,23
34348,23
13012,23
13006,23
13414,23
1892,23
13425,23
21838,23
13442,23
19880,23
26214,23
26152,23
34377,23
21859,23
26177,23
324,23
13539,23
13058,23
20037,23
26439,23
19862,23
13505,23
21746,23
19876,23
13469,23
13519,23
310,23
26262,23
19905,23
13274,23
21799,23
26321,23
34307,23
13241,23
13237,23
13133,23
13164,23
1950,23
19949,23
13218,23
19956,23
13188,23
19957,23
13229,23
34379,23
19982,23
34300,23
13349,23
19910,23
19916,23
13076,23
13317,23
19924,23
13281,23
19990,23
26302,23
26391,23
26390,23
26385,23
13286,23
289,23
13297,23
34448,23
26465,23
329,23
26535,23
12822,23
20102,23
12819,23
1784,23
26071,23
21890,23
26068,23
34419,23
26545,23
13783,23
13787,23
26547,23
358,23
13797,23
13799,23
13821,23
12725,23
12726,23
13958,23
2074,23
12742,23
20131,23
12828,23
13924,23
20127,23
360,23
26032,23
19749,23
26563,23
13828,23
19741,23
1787,23
21714,23
12834,23
12879,23
13673,23
12880,23
13670,23
13668,23
13664,23
13676,23
21872,23
13649,23
26134,23
12922,23
26479,23
13627,23
12933,23
13650,23
13608,23
12875,23
20073,23
13746,23
26529,23
35483,23
19785,23
13712,23
13711,23
20069,23
35486,23
34245,23
19795,23
12859,23
19801,23
1807,23
19809,23
26111,23
19382,23
1505,23
19379,23
34816,23
24762,23
11507,23
24739,23
11497,23
24724,23
16055,23
22406,23
16079,23
16089,23
20627,23
22408,23
24646,23
20633,23
11447,23
18894,23
18891,23
16190,23
24588,23
24591,23
35637,23
16172,23
24606,23
24776,23
11409,23
16163,23
22419,23
569,23
24622,23
1191,23
18888,23
11410,23
24779,23
18936,23
559,23
24875,23
15843,23
15831,23
34774,23
24932,23
1277,23
18979,23
34035,23
27282,23
19012,23
15791,23
27275,23
21469,23
20543,23
34037,23
16199,23
20563,23
15887,23
11535,23
18941,23
11541,23
21450,23
34803,23
18942,23
11588,23
15955,23
20588,23
11567,23
15936,23
15932,23
15905,23
24861,23
11554,23
22351,23
16203,23
16217,23
18828,23
1143,23
27498,23
27509,23
11242,23
18818,23
24466,23
27511,23
11235,23
16368,23
24457,23
16371,23
11217,23
18814,23
11211,23
16376,23
24432,23
27539,23
24383,23
24387,23
20730,23
35305,23
33954,23
33970,23
22494,23
11207,23
22492,23
24416,23
24417,23
24419,23
22487,23
1126,23
33971,23
2416,23
18833,23
16295,23
24521,23
1160,23
34864,23
11347,23
27429,23
16299,23
20658,23
34859,23
16262,23
24548,23
24549,23
22433,23
27421,23
33984,23
1175,23
35646,23
16304,23
35315,23
22454,23
20702,23
34881,23
16323,23
21400,23
580,23
16319,23
20680,23
11317,23
27447,23
11319,23
21417,23
27442,23
581,23
1282,23
11650,23
27272,23
12111,23
19295,23
34659,23
25392,23
15081,23
1457,23
1453,23
15112,23
15117,23
15119,23
35389,23
15128,23
15134,23
12076,23
25361,23
26984,23
34105,23
1417,23
22268,23
34676,23
11998,23
15217,23
22263,23
19299,23
12010,23
12024,23
22255,23
12040,23
25339,23
25343,23
1435,23
25325,23
12116,23
34655,23
35399,23
12182,23
34641,23
2221,23
34122,23
20358,23
34123,23
12175,23
1495,23
14938,23
2216,23
14929,23
14920,23
14908,23
14901,23
14939,23
27049,23
12164,23
1483,23
12130,23
20393,23
22184,23
26962,23
25436,23
26960,23
20383,23
12145,23
25443,23
14979,23
14977,23
14975,23
14972,23
22171,23
15005,23
15277,23
15287,23
34689,23
11749,23
19073,23
34743,23
25121,23
19076,23
11771,23
